"","iterations","available_data_points","prop_coded_data","n_tax","n_var","worst_tax_abs","worst_tax_abs_coding_density","worst_var_abs","worst_var_abs_coding_density","removed_tax","removed_var","taxonomic_index"
"565","564","266942","0.723010544163333","1913","193","nucl1594","0.33160621761658","GB323c","0.224777835859906","hinu1240","NA","3.89758817511801"
"566","565","266871","0.72319628417196","1912","193","nucl1594","0.33160621761658","GB323c","0.22489539748954","sooo1256","NA","3.89587672950187"
"567","566","266786","0.723344259983786","1911","193","nucl1594","0.33160621761658","GB323c","0.225013082155939","anfi1235","NA","3.89532345590447"
"568","567","266701","0.723492390744107","1910","193","nucl1594","0.33160621761658","GB323c","0.225130890052356","munu1238","NA","3.89468588260453"
"569","568","266596","0.723586393331832","1909","193","nucl1594","0.33160621761658","GB323c","0.225248821372446","ndun1249","NA","3.89557589321375"
"570","569","266484","0.723661485319516","1908","193","nucl1594","0.33160621761658","GB323c","0.225366876310273","dehu1237","NA","3.89673236769981"
"571","570","266413","0.723848053666476","1907","193","nucl1594","0.33160621761658","GB323c","0.225485055060304","sout2949","NA","3.89501735877328"
"572","571","266303","0.723928798612508","1906","193","nucl1594","0.33160621761658","GB323c","0.225603357817419","koon1245","NA","3.89590729427063"
"573","572","265873","0.726524243616649","1906","192","nucl1594","0.333333333333333","GB057c","0.236621196222455","NA","GB323c","3.89590729427063"
"574","573","265770","0.726624015748031","1905","192","nucl1594","0.333333333333333","GB057c","0.236745406824147","kana1286","NA","3.89706509844882"
"575","574","265663","0.726712950805322","1904","192","nucl1594","0.333333333333333","GB057c","0.23686974789916","egaa1242","NA","3.8979551063463"
"576","575","265212","0.729277574904307","1904","191","nucl1594","0.335078534031414","GB198c","0.275210084033613","NA","GB057c","3.8979551063463"
"577","576","265108","0.729374671571203","1903","191","nucl1594","0.335078534031414","GB198c","0.275354703100368","zhab1238","NA","3.89875967431032"
"578","577","264995","0.729447096195242","1902","191","nucl1594","0.335078534031414","GB198c","0.275499474237645","wole1240","NA","3.89992013485889"
"579","578","264897","0.729560908973233","1901","191","nucl1594","0.335078534031414","GB198c","0.275644397685429","opat1246","NA","3.8999468567891"
"580","579","264801","0.729680352714246","1900","191","nucl1594","0.335078534031414","GB198c","0.275789473684211","tele1256","NA","3.89996072444458"
"581","580","264692","0.72976408084718","1899","191","nucl1594","0.335078534031414","GB198c","0.275934702474987","vano1237","NA","3.90112297720073"
"582","581","264590","0.729867206593879","1898","191","nucl1594","0.335078534031414","GB198c","0.276080084299262","saya1246","NA","3.90161410027975"
"583","582","264479","0.729945601625051","1897","191","nucl1594","0.335078534031414","GB198c","0.275698471270427","dibo1245","NA","3.90250922120363"
"584","583","264364","0.730013033777365","1896","191","nucl1594","0.335078534031414","GB198c","0.27584388185654","geda1237","NA","3.90367397951523"
"585","584","264279","0.730163422619459","1895","191","nucl1594","0.335078534031414","GB198c","0.275461741424802","guwi1238","NA","3.90299188617855"
"586","585","264172","0.730253155459235","1894","191","nucl1594","0.335078534031414","GB198c","0.275607180570222","siyi1240","NA","3.90380247274336"
"587","586","264068","0.730351280413095","1893","191","nucl1594","0.335078534031414","GB198c","0.275224511357633","biaf1240","NA","3.90469922832698"
"588","587","263974","0.730477181408632","1892","191","nucl1594","0.335078534031414","GB198c","0.275369978858351","kama1370","NA","3.90470434216636"
"589","588","263868","0.730569991223237","1891","191","nucl1594","0.335078534031414","GB198c","0.275515600211528","pamb1243","NA","3.90560053956545"
"590","589","263757","0.730649048450096","1890","191","nucl1594","0.335078534031414","GB198c","0.275661375661376","sout2912","NA","3.90677078731564"
"591","590","263693","0.730858455816119","1889","191","tima1241","0.345549738219895","GB198c","0.27580730545262","nucl1594","NA","3.90431589227921"
"592","591","263616","0.731032034785695","1888","191","tima1241","0.345549738219895","GB198c","0.275953389830508","bine1240","NA","3.90287008733572"
"593","592","263504","0.731108687991965","1887","191","tima1241","0.345549738219895","GB198c","0.275569687334393","kaon1241","NA","3.90376577416836"
"594","593","263425","0.731277031641247","1886","191","tima1241","0.345549738219895","GB198c","0.275715800636267","coch1272","NA","3.90231870616802"
"595","594","263310","0.731345563625759","1885","191","tima1241","0.345549738219895","GB198c","0.275331564986737","maba1270","NA","3.90321303797092"
"596","595","263207","0.731447516145885","1884","191","tima1241","0.345549738219895","GB198c","0.275477707006369","musg1254","NA","3.90370737649051"
"597","596","263134","0.731632990688247","1883","191","tima1241","0.345549738219895","GB198c","0.27562400424854","kalu1248","NA","3.90198093715022"
"598","597","263045","0.731774151370659","1882","191","tima1241","0.345549738219895","GB198c","0.27577045696068","guar1293","NA","3.90162595832777"
"599","598","262933","0.73185144361777","1881","191","tima1241","0.345549738219895","GB198c","0.27538543328017","tien1242","NA","3.90252035935872"
"600","599","262823","0.731934387880138","1880","191","tima1241","0.345549738219895","GB198c","0.275531914893617","sasa1249","NA","3.90369648162724"
"601","600","262757","0.732140021009281","1879","191","duna1248;hrus1242","0.350785340314136","GB198c","0.275678552421501","tima1241","NA","3.90122970963704"
"602","601","262654","0.73224272229006","1878","191","duna1248;hrus1242","0.350785340314136","GB198c","0.275825346112886","miga1249","NA","3.90172072270163"
"603","602","262569","0.73239574122681","1877","191","duna1248;hrus1242","0.350785340314136","GB198c","0.275439531166755","wurl1240","NA","3.90098276536801"
"604","603","262460","0.732481943312607","1876","191","duna1248;hrus1242","0.350785340314136","GB198c","0.275586353944563","casi1235","NA","3.90216017019358"
"605","604","262347","0.732557068062827","1875","191","duna1248;hrus1242","0.350785340314136","GB198c","0.2752","mong1338","NA","3.90305680731959"
"606","605","262234","0.732632272988875","1874","191","duna1248;hrus1242","0.350785340314136","GB198c","0.274813233724653","beng1282","NA","3.90395205729474"
"607","606","262140","0.73276066897186","1873","191","duna1248;hrus1242","0.350785340314136","GB198c","0.274959957287774","ngge1241","NA","3.90394815967205"
"608","607","262048","0.732894795722021","1872","191","duna1248;hrus1242","0.350785340314136","GB198c","0.275106837606838","avok1242","NA","3.90367163801001"
"609","608","261974","0.733079435081052","1871","191","duna1248;hrus1242","0.350785340314136","GB198c","0.275253874933191","daww1239","NA","3.90193752282224"
"610","609","261864","0.733163479575552","1870","191","duna1248;hrus1242","0.350785340314136","GB198c","0.275401069518717","umaa1242","NA","3.90311937855502"
"611","610","261759","0.733261620431454","1869","191","duna1248;hrus1242","0.350785340314136","GB198c","0.275013376136972","bure1242","NA","3.90361070453936"
"612","611","261644","0.733331838514748","1868","191","duna1248;hrus1242","0.350785340314136","GB198c","0.274625267665953","fipa1238","NA","3.90450819266716"
"613","612","261533","0.733413348962554","1867","191","duna1248;hrus1242","0.350785340314136","GB198c","0.2747723620782","azha1235","NA","3.90533597618427"
"614","613","261442","0.733551062552258","1866","191","duna1248;hrus1242","0.350785340314136","GB198c","0.27491961414791","noma1263","NA","3.90495610729457"
"615","614","261328","0.733624356077088","1865","191","duna1248;hrus1242","0.350785340314136","GB198c","0.274530831099196","konz1239","NA","3.90585395444571"
"616","615","261261","0.733829741815158","1864","191","hrus1242","0.350785340314136","GB198c","0.274678111587983","duna1248","NA","3.9033727880116"
"617","616","261148","0.733906073916697","1863","191","hrus1242","0.350785340314136","GB198c","0.274825550187869","aros1241","NA","3.9045603069808"
"618","617","261033","0.733976864374849","1862","191","hrus1242","0.350785340314136","GB198c","0.274436090225564","bila1255","NA","3.90545756721612"
"619","618","260919","0.734050544238165","1861","191","hrus1242","0.350785340314136","GB198c","0.274583557227297","nort2828","NA","3.90664649305623"
"620","619","260852","0.734256600799414","1860","191","kara1499;sout2826","0.356020942408377","GB198c","0.274731182795699","hrus1242","NA","3.9041615715279"
"621","620","260784","0.73446006269204","1859","191","kara1499","0.356020942408377","GB198c","0.274341043571813","sout2826","NA","3.90167426580989"
"622","621","260709","0.734644018507769","1858","191","kara1499","0.356020942408377","GB198c","0.27448869752422","meya1236","NA","3.89993069403876"
"623","622","260599","0.734729493891798","1857","191","kara1499","0.356020942408377","GB198c","0.274636510500808","bamb1270","NA","3.90111878841208"
"624","623","260501","0.73484891225853","1856","191","kara1499","0.356020942408377","GB198c","0.274245689655172","kuvi1243","NA","3.90102429276415"
"625","624","260386","0.734920478119135","1855","191","kara1499","0.356020942408377","GB198c","0.273854447439353","lamb1272","NA","3.90192235360891"
"626","625","260269","0.734986473282615","1854","191","kara1499","0.356020942408377","GB198c","0.274002157497303","bilb1241","NA","3.90311273480362"
"627","626","260176","0.735120351036807","1853","191","kara1499","0.356020942408377","GB198c","0.27415002698327","igna1246","NA","3.90270277609748"
"628","627","260060","0.735189352391076","1852","191","kara1499","0.356020942408377","GB198c","0.274298056155508","lele1267","NA","3.90389385871982"
"629","628","259944","0.735258428301102","1851","191","kara1499","0.356020942408377","GB198c","0.274446245272826","buhu1237","NA","3.90508492635851"
"630","629","259834","0.735344559218905","1850","191","kara1499","0.356020942408377","GB198c","0.274594594594595","mlah1239","NA","3.90558213201085"
"631","630","259766","0.735549709904038","1849","191","bauz1241;pawa1255","0.361256544502618","GB198c","0.274743104380746","kara1499","NA","3.9030850587458"
